age,workclass,education,marital,occupation,relationship,race,gender,income
41,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
27,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
42,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
46,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
64,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,>50K
28,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
25,Private,HS-grad,Never-married,Sales,Own-child,White,Female,<=50K
38,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,>50K
32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
18,Private,12th,Never-married,Other-service,Own-child,White,Female,<=50K
61,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
34,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
48,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
48,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
50,State-gov,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
20,State-gov,Some-college,Never-married,Adm-clerical,Own-child,White,Female,<=50K
60,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
28,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,<=50K
22,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,<=50K
27,Private,Some-college,Never-married,Other-service,Own-child,White,Female,<=50K
31,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
22,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
43,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
19,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,<=50K
27,Private,10th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
61,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
23,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,<=50K
38,Private,HS-grad,Never-married,Prof-specialty,Not-in-family,White,Male,<=50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,<=50K
42,Private,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,>50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
48,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
45,Private,Assoc-acdm,Divorced,Prof-specialty,Unmarried,White,Female,<=50K
54,Private,Some-college,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
55,Private,HS-grad,Divorced,Adm-clerical,Not-in-family,White,Female,<=50K
42,Private,Some-college,Divorced,Adm-clerical,Unmarried,White,Female,<=50K
20,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,<=50K
46,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,<=50K
23,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Male,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,<=50K
30,State-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,<=50K
32,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
38,Local-gov,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
24,Private,HS-grad,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
40,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
22,Private,Some-college,Never-married,Sales,Own-child,White,Female,<=50K
22,Private,Some-college,Never-married,Adm-clerical,Own-child,White,Female,<=50K
35,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
23,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,<=50K
37,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
42,Private,Some-college,Divorced,Exec-managerial,Unmarried,White,Female,<=50K
20,Private,Some-college,Never-married,Adm-clerical,Own-child,Asian-Pac-Islander,Female,<=50K
36,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
21,Private,HS-grad,Never-married,Other-service,Not-in-family,White,Female,<=50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
23,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,White,Male,<=50K
47,Private,HS-grad,Divorced,Other-service,Unmarried,White,Female,<=50K
51,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
22,Private,11th,Never-married,Craft-repair,Own-child,White,Male,<=50K
30,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Male,<=50K
36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
51,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
29,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
45,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,>50K
36,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
38,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
39,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
46,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
25,Private,Some-college,Never-married,Transport-moving,Not-in-family,White,Male,<=50K
46,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
23,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Male,<=50K
40,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
35,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
33,Private,HS-grad,Divorced,Exec-managerial,Not-in-family,White,Male,<=50K
40,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
55,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
20,Private,HS-grad,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
31,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
37,Private,Some-college,Divorced,Machine-op-inspct,Not-in-family,White,Male,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Male,<=50K
32,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
28,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,<=50K
50,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
45,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
19,Private,HS-grad,Never-married,Sales,Own-child,White,Female,<=50K
41,Local-gov,Some-college,Married-civ-spouse,Protective-serv,Husband,White,Male,>50K
47,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
30,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
24,Private,Bachelors,Never-married,Exec-managerial,Not-in-family,White,Female,<=50K
29,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
38,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
24,Private,Bachelors,Never-married,Prof-specialty,Own-child,White,Male,<=50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Female,<=50K
26,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
50,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
38,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
38,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
43,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
18,Private,Some-college,Never-married,Sales,Own-child,White,Female,<=50K
18,Private,12th,Never-married,Adm-clerical,Own-child,White,Female,<=50K
31,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,<=50K
24,Private,Some-college,Never-married,Sales,Not-in-family,White,Female,<=50K
41,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
22,Private,HS-grad,Never-married,Sales,Not-in-family,White,Female,<=50K
23,Private,Bachelors,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
27,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,<=50K
28,Private,HS-grad,Divorced,Transport-moving,Not-in-family,White,Male,<=50K
34,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
18,Private,Some-college,Never-married,Other-service,Own-child,White,Female,<=50K
50,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
45,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
18,Private,11th,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
23,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
21,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,<=50K
35,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
37,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
18,Private,Some-college,Never-married,Sales,Own-child,White,Male,<=50K
21,Private,Some-college,Never-married,Sales,Own-child,White,Male,<=50K
35,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
21,Private,Some-college,Never-married,Other-service,Not-in-family,White,Female,<=50K
34,Private,HS-grad,Never-married,Machine-op-inspct,Unmarried,Black,Female,<=50K
50,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,<=50K
45,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
30,Local-gov,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,<=50K
31,Private,HS-grad,Married-civ-spouse,Other-service,Husband,White,Male,<=50K
52,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
36,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,>50K
30,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
43,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
42,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
50,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,>50K
53,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
32,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,<=50K
41,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
45,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,>50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
43,Private,Bachelors,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
43,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
41,Self-emp-not-inc,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
29,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
53,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
22,Private,Some-college,Never-married,Tech-support,Own-child,White,Male,<=50K
37,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
17,Private,10th,Never-married,Sales,Own-child,White,Female,<=50K
35,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,<=50K
31,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
24,Private,Bachelors,Never-married,Adm-clerical,Not-in-family,White,Male,<=50K
33,Private,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
46,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
46,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
40,Private,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
27,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,<=50K
20,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,<=50K
36,Private,10th,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
41,Private,HS-grad,Divorced,Craft-repair,Not-in-family,White,Male,<=50K
31,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
31,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
33,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,>50K
33,Private,Bachelors,Never-married,Sales,Own-child,White,Male,<=50K
35,Private,HS-grad,Never-married,Sales,Not-in-family,White,Male,<=50K
19,Private,Some-college,Never-married,Other-service,Own-child,White,Male,<=50K
51,Private,Masters,Married-civ-spouse,Sales,Husband,White,Male,>50K
17,Private,11th,Never-married,Other-service,Other-relative,White,Female,<=50K
28,Private,Some-college,Divorced,Craft-repair,Not-in-family,White,Male,<=50K
27,Private,HS-grad,Never-married,Handlers-cleaners,Not-in-family,Black,Male,<=50K
42,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
50,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
52,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,<=50K
52,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
41,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
54,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
54,Private,Some-college,Divorced,Adm-clerical,Not-in-family,White,Female,<=50K
48,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
32,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
32,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,>50K
33,Private,Some-college,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
53,State-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
22,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Female,<=50K
30,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,<=50K
33,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,<=50K
23,Private,Bachelors,Never-married,Other-service,Own-child,White,Female,<=50K
29,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
50,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
59,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,>50K
22,Private,Assoc-acdm,Never-married,Adm-clerical,Not-in-family,White,Female,<=50K
21,Private,HS-grad,Never-married,Machine-op-inspct,Not-in-family,White,Male,<=50K
18,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,<=50K
50,Private,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
36,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
24,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
29,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,<=50K
36,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
25,Private,Bachelors,Never-married,Prof-specialty,Not-in-family,White,Female,<=50K
52,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,>50K
29,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
59,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
41,Federal-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
55,Self-emp-not-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,>50K
41,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
39,Private,Some-college,Never-married,Craft-repair,Not-in-family,White,Male,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Not-in-family,White,Male,<=50K
19,Private,HS-grad,Never-married,Handlers-cleaners,Other-relative,White,Male,<=50K
36,Self-emp-not-inc,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
47,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
20,Private,Some-college,Never-married,Prof-specialty,Not-in-family,White,Female,<=50K
27,Private,Some-college,Never-married,Machine-op-inspct,Own-child,White,Male,<=50K
18,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,<=50K
28,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,<=50K
30,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
32,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,<=50K
58,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,<=50K
38,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
41,Private,Some-college,Married-civ-spouse,Tech-support,Husband,White,Male,>50K
30,Private,Some-college,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,<=50K
58,Private,HS-grad,Married-civ-spouse,Exec-managerial,Husband,White,Male,<=50K
23,Private,Assoc-acdm,Never-married,Other-service,Own-child,White,Male,<=50K
23,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,<=50K
19,Private,Some-college,Never-married,Handlers-cleaners,Own-child,White,Male,<=50K
36,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,>50K
33,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,<=50K
33,Private,Bachelors,Married-civ-spouse,Sales,Husband,White,Male,<=50K
32,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,>50K
23,Private,Bachelors,Never-married,Sales,Own-child,White,Female,<=50K
